product_id,brand_id,category_id,product_name,product_desc,product_price,product_group_code,product_code,product_color,product_attr,product_size1,product_size2,product_size3,product_size4,product_size5,product_size6,product_size7,product_size8,created_dt,modified_dt,product_seq
11,2,9,Gilet,Sleeveless,3799,PGA6,USJK0430,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1
12,2,9,Gilet,Sleeveless,3799,PGA6,USJK0431,Olive,"Jacket, USPA, Winter, Sleeveless",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,2
13,2,9,BIKER,,6499,PGA7,USJK0432,Navy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,3
14,2,9,BIKER,,6499,PGA7,USJK0433,DK Green,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,4
15,2,9,parka,,6799,,USJK0434,Olive,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,2015-02-11 07:58:28,5
16,2,9,parka,,6999,PGA8,USJK0435,Khaki,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,6
17,2,9,parka,,6999,PGA8,USJK0436,NAvy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,7
18,2,9,biker - reversible,reversible,6499,,USJK0437,Black,"Jacket, USPA, Winter, reversible",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,8
19,2,9,Blazer,,6499,PGA9,USJK0438,Charcoal,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,9
20,2,9,Blazer,,6499,PGA9,USJK0439,Dk blue,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,10
21,2,9,Biker,,6999,PGA10,USJK0440,Blue,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,11
22,2,9,Biker,,6999,PGA10,USJK0441,Olive,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,12
23,2,9,Biker,,7499,,USJK0442,Black,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,13
24,2,9,Biker,,7499,,USJK0443,Brown,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,14
25,2,9,Biker,,5999,,USJK0444,Black,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,15
26,2,9,parka,,6999,PGA11,USJK0445,Navy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,16
27,2,9,parka,,6999,PGA11,USJK0446,Lt khaki,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,17
28,2,9,Bomber - reversible,reversible,6499,PGA12,USJK0447,Navy,"Jacket, USPA, Winter, reversible",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,18
29,2,9,Bomber - reversible,reversible,6499,PGA12,USJK0448,OLIVE,"Jacket, USPA, Winter, reversible",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,19
30,2,9,gilet,Sleeveless,4299,PGA13,USJK0449,Navy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,20
31,2,9,gilet,Sleeveless,4299,PGA13,USJK0450,Dk brown,"Jacket, USPA, Winter, Sleeveless",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,21
32,2,9,gilet - reversible,"Reversible, Sleeveless",4299,,USJK0451,White,"Jacket, USPA, Winter, Reversible, Sleeveless",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,22
33,2,9,Bomber,,4999,,USJK0452,navy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,23
34,2,9,Bomber,,4999,,USJK0453,Red,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,24
35,2,9,bomber,,4999,,USJK0454,Navy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,25
36,2,9,Bomber - reversible,reversible,5999,PGA14,USJK0455,Olive,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,26
37,2,9,Bomber - reversible,reversible,5999,PGA14,USJK0456,Maroon,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,27
38,2,9,Vest,Sleeveless,3299,PGA15,USJK0457,Carbon Navy,"Jacket, USPA, Winter, Sleeveless",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,28
39,2,9,Vest,Sleeveless,3299,PGA15,USJK0458,Maroon,"Jacket, USPA, Winter, Sleeveless",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,29
40,2,9,Vest,Sleeveless,3299,PGA15,USJK0459,Olive,"Jacket, USPA, Winter, Sleeveless",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,30
41,2,9,Vest,Sleeveless,4999,PGA16,USJK0460,Grey,"Jacket, USPA, Winter, Sleeveless",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,31
42,2,9,Vest,Sleeveless,4999,PGA16,USJK0461,Blue,"Jacket, USPA, Winter, Sleeveless",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,32
43,2,9,Blazer,,7499,PGA17,USJK0462,Olive,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,33
44,2,9,Blazer,,6499,PGA17,USJK0463,Grey,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,34
45,2,9,parka,,7499,,USJK0464,Brown,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,35
46,2,9,bomber,,15999,,USJK0465,Brown,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,36
47,2,9,bomber,,15999,,USJK0466,Navy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,37
48,2,9,parka,,16999,,USJK0467,Dk Brown,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,38
49,2,9,bomber,,6999,PGA18,USJK0468,Navy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,39
50,2,9,bomber,,6999,PGA18,USJK0469,Orange,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,40
51,2,9,parka,,7499,PGA19,USJK0470,Black,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,41
52,2,9,parka,,7499,PGA19,USJK0471,Olive,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,42
53,2,9,Trench coat,,7999,PGA20,USJK0472,Black,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,43
54,2,9,Trench coat,,7999,PGA20,USJK0473,Grey,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,44
55,2,9,Blazer,,6999,PGA21,USJK0474,DK Olive,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,45
56,3,9,Blazer,,6999,PGA21,USJK0475,navy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,46
57,3,9,Gilet,,4299,,USJK0400,INDIGO,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,47
58,3,9,Gilet,,4299,,USJK0401,Olive,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,48
59,3,9,Gilet,,4299,,USJK0402,Tan,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,49
60,3,9,Gilet,,4499,,USJK0403,OLIVE,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,50
61,3,9,Gilet,,4499,,USJK0404,Peach,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,51
62,3,9,trucker,,3999,,USJK0405,Lt Blue,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,52
63,3,9,biker,,4499,,USJK0406,Tan,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,53
64,3,9,biker,,5299,,USJK0407,Navy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,54
65,3,9,biker,,5299,,USJK0408,OLIVE,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,55
66,3,9,bomber,,6499,,USJK0409,Brown,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,56
67,3,9,parka,,7499,,USJK0410,Ochre,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,57
68,3,9,parka,,7499,,USJK0411,Olive,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,58
69,3,9,parka,,5299,,USJK0412,Olive,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,59
70,3,9,parka,,6799,,USJK0477,Navy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,60
71,3,9,parka,,7999,,USJK0413,Dk Khaki,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,61
72,3,9,parka,,7999,,USJK0414,Navy,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,62
73,3,9,biker,,6999,,USJK0415,Indigo blue,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,63
74,3,9,biker,,6999,,USJK0416,Beige,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,64
75,3,9,biker,,7499,,USJK0417,DARK BLUE,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,65
76,3,9,parka,,16999,,USJK0418,Dk Brown,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,66
77,3,9,bomber,,15999,,USJK0419,Dk Brown,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,67
78,3,9,bomber,,15999,,USJK0420,BLACK,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,68
79,3,9,parka,,7499,,USJK0476,Black,"Jacket, USPA, Winter",S,M,L,XL,XXL,3XL,,,0000-00-00 00:00:00,0000-00-00 00:00:00,69
